id,sex,age,marital,child,educ,source,smoke,smokenum,op1,op2,op3,op4,op5,op6,mast1,mast2,mast3,mast4,mast5,mast6,mast7,pn1,pn2,pn3,pn4,pn5,pn6,pn7,pn8,pn9,pn10,pn11,pn12,pn13,pn14,pn15,pn16,pn17,pn18,pn19,pn20,lifsat1,lifsat2,lifsat3,lifsat4,lifsat5,pss1,pss2,pss3,pss4,pss5,pss6,pss7,pss8,pss9,pss10,sest1,sest2,sest3,sest4,sest5,sest6,sest7,sest8,sest9,sest10,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,Rop2,Rop4,Rop6,Rmast1,Rmast3,Rmast4,Rmast6,Rmast7,Rpss4,Rpss5,Rpss7,Rpss8,Rsest3,Rsest5,Rsest7,Rsest9,Rsest10,Rpc1,Rpc2,Rpc7,Rpc11,Rpc15,Rpc16,toptim,tmast,tposaff,tnegaff,tlifesat,tpstress,tslfest,tmarlow,tpcoiss,agegp3,agegp5,educrec,LG10negaff,MAH_1,COO_1,MAH_2
59.0,2.0,36.0,6.0,1.0,2.0,1.0,2.0,0.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,5.0,3.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,6.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,2.0,4.0,3.0,3.0,2.0,5.0,4.0,1.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,5.0,2.0,2.0,14.0,21.0,31.0,39.0,20.0,34.0,29.0,7.0,56.0,2.0,3.0,1.0,1.6020599913279623,0.1490529458045848,0.0017725158038427577,8.373826604034356
416.0,1.0,21.0,1.0,2.0,3.0,1.0,2.0,"",3.0,3.0,3.0,3.0,5.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,5.0,4.0,5.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,3.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,1.0,3.0,4.0,4.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,3.0,4.0,2.0,2.0,5.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,21.0,17.0,36.0,37.0,23.0,31.0,31.0,2.0,46.0,1.0,1.0,2.0,1.568201724066995,1.926646846433969,2.059886503267226E-4,8.287450032222923
508.0,2.0,26.0,3.0,1.0,5.0,1.0,2.0,0.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,5.0,3.0,2.0,4.0,1.0,4.0,3.0,1.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,4.0,5.0,1.0,1.0,3.0,4.0,5.0,5.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,5.0,4.0,4.0,4.0,1.0,4.0,1.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,24.0,20.0,38.0,14.0,20.0,34.0,36.0,4.0,54.0,1.0,2.0,4.0,1.146128035678238,0.3392054353397031,0.001448510983477224,7.938844524682426
116.0,2.0,48.0,5.0,1.0,4.0,1.0,2.0,0.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,1.0,2.0,3.0,5.0,3.0,5.0,5.0,2.0,3.0,5.0,4.0,2.0,3.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,1.0,5.0,4.0,5.0,3.0,3.0,5.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,20.0,15.0,31.0,39.0,19.0,37.0,33.0,5.0,37.0,3.0,4.0,3.0,1.6127838567197355,4.515629345516074,8.759797012393136E-4,7.854846718427388
422.0,2.0,24.0,1.0,2.0,4.0,1.0,2.0,"",3.0,1.0,4.0,2.0,5.0,1.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,1.0,4.0,3.0,5.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,5.0,5.0,6.0,5.0,7.0,5.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,4.0,5.0,4.0,5.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,26.0,18.0,33.0,37.0,27.0,31.0,36.0,2.0,63.0,1.0,1.0,3.0,1.568201724066995,1.5554574827080005,6.054861975381485E-4,7.840841479489197
87.0,1.0,25.0,1.0,2.0,5.0,1.0,2.0,0.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,5.0,6.0,5.0,5.0,4.0,1.0,2.0,3.0,4.0,3.0,2.0,5.0,3.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,3.0,4.0,5.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,1.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,21.0,23.0,21.0,15.0,25.0,20.0,38.0,4.0,64.0,1.0,2.0,4.0,1.1760912590556813,0.11654664224468703,0.0013831516254545252,7.705698752195968
434.0,2.0,47.0,4.0,1.0,3.0,8.0,2.0,0.0,2.0,5.0,2.0,5.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,3.0,"",4.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,12.0,14.0,14.0,22.0,5.0,32.0,20.0,9.0,"",3.0,4.0,2.0,1.3424226808222062,"","",7.594297604554197
264.0,1.0,18.0,1.0,2.0,3.0,7.0,2.0,0.0,4.0,1.0,5.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,7.0,5.0,7.0,1.0,5.0,4.0,2.0,4.0,3.0,1.0,5.0,3.0,1.0,4.0,4.0,4.0,2.0,3.0,1.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,1.0,3.0,3.0,4.0,1.0,1.0,3.0,5.0,5.0,2.0,1.0,5.0,5.0,29.0,22.0,27.0,32.0,27.0,26.0,27.0,6.0,64.0,1.0,1.0,2.0,1.505149978319906,0.08967292904225356,7.050506816639617E-9,7.53967788424217
442.0,2.0,24.0,4.0,2.0,4.0,1.0,1.0,150.0,2.0,5.0,3.0,5.0,1.0,5.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,5.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0,1.0,3.0,4.0,4.0,5.0,2.0,2.0,3.0,3.0,2.0,5.0,5.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,12.0,18.0,32.0,11.0,41.0,23.0,7.0,21.0,1.0,1.0,3.0,1.505149978319906,11.678888294613301,8.547851113488733E-4,7.435980416392291
540.0,1.0,36.0,4.0,1.0,4.0,8.0,2.0,0.0,3.0,1.0,3.0,1.0,4.0,4.0,2.0,4.0,3.0,1.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,5.0,5.0,5.0,7.0,5.0,2.0,1.0,2.0,5.0,4.0,2.0,4.0,5.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,2.0,5.0,3.0,4.0,4.0,5.0,4.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,2.0,3.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,5.0,2.0,2.0,5.0,3.0,3.0,22.0,21.0,27.0,13.0,27.0,16.0,35.0,5.0,65.0,2.0,3.0,3.0,1.1139433523068367,0.33385729516802937,0.006268356816208702,7.288736191042617
470.0,2.0,49.0,5.0,1.0,2.0,5.0,2.0,0.0,4.0,1.0,4.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,3.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,27.0,26.0,24.0,14.0,25.0,18.0,34.0,8.0,72.0,3.0,4.0,1.0,1.146128035678238,1.3511941063892519,0.00170047657430261,7.2800565449863415
252.0,2.0,21.0,2.0,2.0,5.0,1.0,2.0,0.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,6.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,4.0,4.0,3.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,2.0,4.0,4.0,26.0,26.0,22.0,20.0,27.0,21.0,39.0,5.0,63.0,1.0,1.0,4.0,1.3010299956639813,1.3141761020558584,7.11367848936654E-4,7.1680596354552275
338.0,2.0,45.0,5.0,1.0,4.0,1.0,1.0,30.0,2.0,5.0,2.0,5.0,5.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,7.0,7.0,7.0,5.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,5.0,2.0,4.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,2.0,3.0,3.0,16.0,25.0,46.0,10.0,27.0,27.0,37.0,6.0,62.0,3.0,4.0,3.0,1.0,0.7962853497266577,5.000611764950626E-4,7.139824367602292
517.0,1.0,18.0,1.0,2.0,3.0,3.0,2.0,0.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,6.0,6.0,5.0,5.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,1.0,4.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,1.0,4.0,4.0,5.0,3.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,3.0,2.0,3.0,19.0,20.0,21.0,10.0,25.0,27.0,38.0,5.0,63.0,1.0,1.0,2.0,1.0,0.45042053466792586,1.0712535180383798E-5,7.115848991968772
179.0,2.0,45.0,5.0,2.0,4.0,7.0,2.0,0.0,2.0,3.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,16.0,20.0,16.0,23.0,30.0,28.0,31.0,6.0,60.0,3.0,4.0,3.0,1.3617278360175928,0.24143796982313157,1.92758503114517E-7,7.11583935255855
420.0,1.0,69.0,4.0,2.0,2.0,6.0,2.0,"",4.0,1.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,6.0,5.0,6.0,3.0,6.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,3.0,5.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,21.0,17.0,33.0,37.0,26.0,33.0,29.0,4.0,66.0,3.0,5.0,1.0,1.568201724066995,3.0202810174630303,0.003156935965171722,6.9882778859529795
66.0,1.0,59.0,5.0,2.0,2.0,"",2.0,"","",5.0,1.0,5.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,6.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,5.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,5.0,3.0,2.0,2.0,2.0,"",8.0,15.0,22.0,12.0,32.0,27.0,5.0,53.0,3.0,5.0,1.0,1.3424226808222062,13.896642220544896,0.01498588910890879,6.822204623972639
7.0,1.0,33.0,1.0,2.0,5.0,1.0,2.0,0.0,4.0,1.0,4.0,1.0,5.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,4.0,5.0,5.0,2.0,5.0,2.0,4.0,3.0,3.0,2.0,3.0,5.0,5.0,5.0,2.0,5.0,1.0,5.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,3.0,4.0,3.0,5.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,28.0,21.0,44.0,31.0,5.0,31.0,34.0,6.0,"",2.0,3.0,4.0,1.4913616938342726,"","",6.718328713354355
404.0,2.0,24.0,1.0,2.0,5.0,1.0,2.0,"",4.0,1.0,4.0,1.0,5.0,1.0,2.0,4.0,2.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,5.0,5.0,1.0,1.0,6.0,7.0,7.0,5.0,6.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,5.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,5.0,5.0,5.0,3.0,3.0,4.0,3.0,4.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,4.0,5.0,28.0,24.0,44.0,10.0,31.0,12.0,40.0,7.0,74.0,1.0,1.0,4.0,1.0,1.2457056360831937,0.011743878112129002,6.690137993555284
331.0,1.0,22.0,3.0,2.0,2.0,8.0,1.0,150.0,2.0,4.0,2.0,5.0,2.0,5.0,3.0,4.0,1.0,1.0,4.0,2.0,4.0,4.0,1.0,1.0,3.0,2.0,5.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,5.0,2.0,5.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,4.0,5.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,4.0,3.0,1.0,4.0,4.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,3.0,5.0,10.0,22.0,40.0,17.0,11.0,34.0,22.0,2.0,50.0,1.0,1.0,1.0,1.2304489213782739,1.1585202866767108,0.002887428884605515,6.655229497278771
336.0,2.0,43.0,5.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,4.0,3.0,1.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,6.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,5.0,5.0,3.0,5.0,18.0,19.0,28.0,18.0,19.0,37.0,32.0,7.0,47.0,2.0,4.0,4.0,1.255272505103306,1.3074178665550173,0.003789709095602053,6.611497532126749
5.0,2.0,48.0,4.0,2.0,3.0,3.0,2.0,0.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,6.0,6.0,3.0,3.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,2.0,5.0,4.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,30.0,26.0,41.0,10.0,22.0,12.0,40.0,7.0,"",3.0,4.0,2.0,1.0,"","",6.582123996225697
291.0,2.0,30.0,1.0,2.0,4.0,1.0,1.0,25.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,5.0,2.0,5.0,3.0,2.0,5.0,4.0,2.0,3.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,19.0,20.0,43.0,26.0,20.0,35.0,29.0,6.0,40.0,2.0,2.0,3.0,1.414973347970818,3.2414985337251268,0.0023419969942979416,6.568947464936248
79.0,2.0,46.0,5.0,1.0,3.0,9.0,2.0,0.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,2.0,1.0,1.0,4.0,5.0,2.0,3.0,4.0,4.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,4.0,1.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,5.0,4.0,5.0,3.0,1.0,4.0,5.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,4.0,3.0,1.0,1.0,2.0,4.0,5.0,5.0,1.0,5.0,5.0,17.0,17.0,40.0,29.0,30.0,37.0,29.0,8.0,64.0,3.0,4.0,2.0,1.462397997898956,2.5670958702226843,0.009681940886159358,6.530500275923641
